,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1021866.0,1021866.0,0.0,0.0,1.0,1036.0,1.0,-1.0,1.0,0.0,1021866.0,0.0,214238.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
1,0.0,878819.0,878819.0,0.0,0.0,1.0,1542.0,1.0,-1.0,1.0,0.0,878819.0,0.0,698851.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
2,0.0,1194469.0,1189039.9,0.0,0.0,1.0,383.0,2.0,-1.0,1.0,0.0,2280356.0,0.0,541250.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
3,0.0,1224734.0,1212219.5,0.0,0.0,1.0,695.0,3.0,-1.0,1.0,0.0,3366799.0,0.0,408848.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
4,0.0,1218509.0,1215445.1,0.0,0.0,1.0,975.0,3.0,-1.0,1.0,0.0,3538975.0,0.0,762806.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
5,0.0,1123818.0,1123056.0,0.0,0.0,1.0,1414.0,3.0,-1.0,1.0,0.0,3326250.0,0.0,690918.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
6,0.0,1401142.0,1397783.8,406839.0,32719.0,1.0,1437.0,3.0,-1.0,1.0,0.0,3925661.0,0.0,608703.0,222916.74,210359.4,-1.0,,,,,,,,,,,,,,,1641905857031.712
7,0.0,1119416.0,1119220.6,0.0,0.0,1.0,1443.0,3.0,-1.0,1.0,1.0,3258672.0,0.0,556855.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
8,0.0,1397271.0,1380798.9,0.0,0.0,1.0,158.0,4.0,-1.0,1.0,0.0,4712530.0,0.0,100741.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
9,0.0,1229540.0,1222671.5,0.0,0.0,1.0,448.0,4.0,-1.0,1.0,0.0,4440987.0,0.0,183238.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
10,0.0,1064894.0,1026587.6,0.0,0.0,1.0,541.0,5.0,-1.0,1.0,0.0,4488209.0,0.0,133823.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905857031.712
11,0.0,1425067.0,1424302.9,2735434.0,0.0,1.2857142857142858,1516.0,7.0,-1.0,2.0,0.0,8932546.0,0.0,233162.0,1342207.2599999998,1029153.6000000002,-1.0,,,,,,,,,,,,,,,1641905857031.712
12,,,,,,,,,,,,,,,,,,63548816.0,0.0,3174992.0,0.06435366536094013,1405716.8920000037,1134736.179999998,129.60000000000036,752151.5180000111,283859.6599999998,97.0,581224.3980000465,0.0,0.0,0.5,1641905857031.712
