,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
15,0.0,932677.0,932677.0,0.0,0.0,20.0,663.0,1.0,-1.0,20.0,27.0,932677.0,0.0,110123.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
16,0.0,923166.0,923166.0,0.0,0.0,32.0,709.0,1.0,-1.0,32.0,32.0,923166.0,0.0,703987.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
17,0.0,854942.0,854942.0,0.0,0.0,28.0,738.0,1.0,-1.0,28.0,20.0,854942.0,0.0,623435.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
18,0.0,1246155.0,1246155.0,0.0,0.0,28.0,775.0,1.0,-1.0,28.0,20.0,1246155.0,0.0,509945.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
19,0.0,984956.0,984956.0,0.0,0.0,19.0,835.0,1.0,-1.0,19.0,27.0,984956.0,0.0,378397.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
20,0.0,937958.0,937958.0,0.0,0.0,17.0,893.0,1.0,-1.0,17.0,16.0,937958.0,0.0,398393.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
21,0.0,819819.0,819819.0,0.0,0.0,12.0,922.0,1.0,-1.0,12.0,12.0,819819.0,0.0,48666.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
22,0.0,823764.0,823764.0,91805.0,192281.0,11.0,936.0,1.0,-1.0,11.0,12.0,823764.0,0.0,760529.0,91805.0,91805.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
23,0.0,831608.0,831608.0,9663.0,0.0,12.0,938.0,1.0,-1.0,12.0,10.0,831608.0,0.0,396059.0,9663.0,9663.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
24,0.0,916198.0,916198.0,8311.0,428.0,9.0,948.0,1.0,-1.0,9.0,10.0,916198.0,0.0,751426.0,8311.0,8311.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
25,0.0,1023610.0,1023610.0,0.0,0.0,10.0,1068.0,1.0,-1.0,10.0,10.0,1023610.0,0.0,643424.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
26,0.0,798394.0,798394.0,0.0,0.0,6.0,1112.0,1.0,-1.0,6.0,6.0,798394.0,0.0,246372.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
27,0.0,963706.0,963706.0,0.0,0.0,6.0,1136.0,1.0,-1.0,6.0,6.0,963706.0,0.0,351053.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
28,0.0,800605.0,800605.0,0.0,0.0,5.0,1160.0,1.0,-1.0,5.0,4.0,800605.0,0.0,670697.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
29,0.0,1021062.0,1021062.0,0.0,0.0,6.0,1200.0,1.0,-1.0,6.0,6.0,1021062.0,0.0,513048.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
30,0.0,825563.0,825563.0,0.0,0.0,6.0,1231.0,1.0,-1.0,6.0,6.0,825563.0,0.0,114169.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
31,0.0,912131.0,912131.0,32838.0,1691.0,6.0,1283.0,1.0,-1.0,6.0,7.0,912131.0,0.0,759871.0,32838.0,32838.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
32,0.0,826076.0,826076.0,0.0,0.0,5.0,1289.0,1.0,-1.0,5.0,6.0,826076.0,0.0,209552.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
33,0.0,809598.0,809598.0,0.0,0.0,6.0,1312.0,1.0,-1.0,6.0,6.0,809598.0,0.0,446096.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
34,0.0,981095.0,981095.0,0.0,0.0,5.0,1377.0,1.0,-1.0,5.0,4.0,981095.0,0.0,53507.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
35,0.0,842941.0,842941.0,0.0,0.0,1.0,1431.0,1.0,-1.0,1.0,1.0,842941.0,0.0,764199.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
36,0.0,1130253.0,1130253.0,0.0,0.0,2.0,1452.0,1.0,-1.0,2.0,2.0,1130253.0,0.0,617207.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
37,0.0,911794.0,911794.0,0.0,0.0,2.0,1460.0,1.0,-1.0,2.0,2.0,911794.0,0.0,696192.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
38,0.0,863169.0,863169.0,0.0,0.0,4.0,1531.0,1.0,-1.0,4.0,4.0,863169.0,0.0,772719.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
39,0.0,987477.0,987477.0,0.0,0.0,5.0,1534.0,1.0,-1.0,5.0,5.0,987477.0,0.0,639945.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
40,0.0,785192.0,785192.0,0.0,0.0,2.0,1590.0,1.0,-1.0,2.0,2.0,785192.0,0.0,162538.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
41,0.0,950634.0,950634.0,0.0,0.0,5.0,1706.0,1.0,-1.0,5.0,4.0,950634.0,0.0,776172.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
42,0.0,1065947.0,1065947.0,0.0,0.0,10.0,1735.0,1.0,-1.0,10.0,10.0,1065947.0,0.0,573117.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
43,0.0,827859.0,827859.0,0.0,0.0,7.0,1754.0,1.0,-1.0,7.0,7.0,827859.0,0.0,365307.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
44,0.0,1022831.0,1022831.0,0.0,0.0,4.0,1764.0,1.0,-1.0,4.0,5.0,1022831.0,0.0,402252.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
45,0.0,1253591.0,1253591.0,0.0,0.0,6.0,1831.0,1.0,-1.0,6.0,6.0,1253591.0,0.0,671604.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
46,0.0,849815.0,849815.0,0.0,0.0,2.0,1913.0,1.0,-1.0,2.0,2.0,849815.0,0.0,573932.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
47,0.0,1445844.0,1426971.05,0.0,0.0,3.0,64.0,2.0,-1.0,3.0,4.0,2514229.0,0.0,138459.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
48,0.0,862561.0,861269.2,0.0,0.0,3.5,67.0,2.0,-1.0,4.0,3.0,1699286.0,0.0,155175.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
49,0.0,1075690.0,1073459.6,0.0,0.0,6.0,76.0,2.0,-1.0,6.0,4.0,2106772.0,0.0,86709.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
50,0.0,914966.0,910485.3,0.0,0.0,4.0,97.0,2.0,-1.0,4.0,4.0,1740318.0,0.0,746710.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
51,0.0,1154870.0,1136260.1,130112.0,0.0,4.5,140.0,2.0,-1.0,5.0,5.0,1937542.0,0.0,659184.0,122563.38,112000.8,-1.0,,,,,,,,,,,,,,,1641907644027.049
52,0.0,1146033.0,1143582.95,0.0,0.0,35.0,352.0,2.0,-1.0,35.0,35.0,2243065.0,0.0,290445.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
53,0.0,1343558.0,1340367.2,266502.0,6879.0,37.5,458.0,2.0,-1.0,39.0,38.0,2623300.0,0.0,577856.0,139907.16,138684.6,-1.0,,,,,,,,,,,,,,,1641907644027.049
54,0.0,837445.0,837194.65,0.0,0.0,36.0,463.0,2.0,-1.0,38.0,35.0,1669883.0,0.0,644398.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
55,0.0,1115763.0,1105440.55,0.0,0.0,28.5,674.0,2.0,-1.0,29.0,30.0,2025077.0,0.0,731411.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
56,0.0,1339978.0,1325443.1,0.0,0.0,24.5,688.0,2.0,-1.0,29.0,30.0,2389258.0,0.0,560324.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
57,0.0,843266.0,841068.35,0.0,0.0,19.5,785.0,2.0,-1.0,20.0,19.0,1642579.0,0.0,717563.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
58,0.0,879210.0,877582.05,0.0,0.0,28.0,877.0,2.0,-1.0,28.0,20.0,1725861.0,0.0,275519.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
59,0.0,1106770.0,1096012.7,120574.0,1836.0,16.5,905.0,2.0,-1.0,17.0,16.0,1998394.0,0.0,391442.0,80367.2,76679.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
60,0.0,1378183.0,1369681.5,167799.0,996.0,12.0,981.0,2.0,-1.0,12.0,13.0,2586336.0,0.0,763618.0,140039.28999999998,129727.90000000001,-1.0,,,,,,,,,,,,,,,1641907644027.049
61,0.0,1348631.0,1338571.6,0.0,0.0,12.0,984.0,2.0,-1.0,13.0,10.0,2496074.0,0.0,612442.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
62,0.0,1093095.0,1084211.5,89000.0,0.0,8.5,999.0,2.0,-1.0,9.0,7.0,2008520.0,0.0,277982.0,83836.22,76611.2,-1.0,,,,,,,,,,,,,,,1641907644027.049
63,0.0,1053682.0,1045536.75,0.0,0.0,7.5,1107.0,2.0,-1.0,8.0,7.0,1944459.0,0.0,621977.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
64,0.0,936060.0,934843.25,0.0,0.0,5.0,1296.0,2.0,-1.0,5.0,5.0,1847785.0,0.0,546716.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
65,0.0,1151788.0,1139768.2,0.0,0.0,7.0,1316.0,2.0,-1.0,7.0,7.0,2063180.0,0.0,734367.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
66,0.0,845397.0,842245.55,0.0,0.0,6.0,1396.0,2.0,-1.0,6.0,7.0,1627765.0,0.0,592790.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
67,0.0,1381160.0,1369437.1,405542.0,20895.0,7.5,1507.0,2.0,-1.0,8.0,8.0,2527862.0,0.0,672192.0,401486.58,364987.8,-1.0,,,,,,,,,,,,,,,1641907644027.049
68,0.0,894447.0,890128.45,0.0,0.0,4.5,1542.0,2.0,-1.0,5.0,5.0,1702523.0,0.0,204589.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
69,0.0,969279.0,967147.8,0.0,0.0,2.5,1607.0,2.0,-1.0,3.0,2.0,1895934.0,0.0,379497.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
70,0.0,1078458.0,1067661.75,88875.0,0.0,5.0,1700.0,2.0,-1.0,5.0,4.0,1940991.0,0.0,112691.0,83719.33,76504.3,-1.0,,,,,,,,,,,,,,,1641907644027.049
71,0.0,854684.0,854190.75,0.0,0.0,4.0,1769.0,2.0,-1.0,4.0,4.0,1699503.0,0.0,582967.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
72,0.0,926499.0,919537.95,0.0,0.0,4.0,1772.0,2.0,-1.0,4.0,4.0,1713777.0,0.0,395044.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
73,0.0,1232553.0,1217599.4,0.0,0.0,4.0,1813.0,2.0,-1.0,4.0,2.0,2166034.0,0.0,64639.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
74,0.0,1275066.0,1261845.2,0.0,0.0,8.0,1849.0,2.0,-1.0,8.0,9.0,2285716.0,0.0,298859.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
75,0.0,1171226.0,1167186.35,0.0,0.0,6.0,1905.0,2.0,-1.0,6.0,6.0,2261659.0,0.0,118640.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
76,0.0,933054.0,932039.4,0.0,0.0,38.0,448.0,3.0,-1.0,40.0,37.0,2642137.0,0.0,718838.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
77,0.0,1425108.0,1414355.7,0.0,0.0,35.0,472.0,3.0,-1.0,35.0,35.0,3597820.0,0.0,709909.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
78,0.0,1180435.0,1149918.6,0.0,0.0,25.666666666666668,600.0,3.0,-1.0,29.0,20.0,2901611.0,0.0,486662.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
79,0.0,1465987.0,1449357.7,1036711.0,7673.0,31.333333333333332,750.0,3.0,-1.0,32.0,31.0,3563193.0,0.0,655648.0,563271.36,513153.6,-1.0,,,,,,,,,,,,,,,1641907644027.049
80,0.0,1441097.0,1423506.7,358356.0,0.0,25.333333333333332,818.0,3.0,-1.0,28.0,20.0,3500520.0,0.0,206295.0,207942.32,195885.2,-1.0,,,,,,,,,,,,,,,1641907644027.049
81,0.0,1361505.0,1341995.7,172735.0,0.0,15.666666666666666,900.0,3.0,-1.0,16.0,15.0,3497811.0,0.0,528893.0,161154.86,133109.6,-1.0,,,,,,,,,,,,,,,1641907644027.049
82,0.0,1329608.0,1301703.2,387785.0,8.0,5.0,1292.0,3.0,-1.0,6.0,5.0,3430647.0,0.0,678295.0,301449.94,258159.40000000002,-1.0,,,,,,,,,,,,,,,1641907644027.049
83,0.0,1356229.0,1352312.0,0.0,0.0,2.0,1465.0,3.0,-1.0,2.0,1.0,3462520.0,0.0,746816.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
84,0.0,965825.0,964923.9,0.0,0.0,2.0,1676.0,3.0,-1.0,2.0,4.0,2736786.0,0.0,262409.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
85,0.0,1002573.0,998001.3,0.0,0.0,4.666666666666667,1776.0,3.0,-1.0,5.0,6.0,2753640.0,0.0,538159.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
86,0.0,1060993.0,1035783.7,0.0,0.0,5.0,1780.0,3.0,-1.0,6.0,2.0,2654437.0,0.0,409522.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
87,0.0,1201987.0,1174682.6,0.0,0.0,4.666666666666667,1790.0,3.0,-1.0,6.0,6.0,3037065.0,0.0,681788.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
88,0.0,1143084.0,1137544.2,0.0,0.0,5.666666666666667,1794.0,3.0,-1.0,6.0,4.0,3215297.0,0.0,433172.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
89,0.0,1163934.0,1154450.25,0.0,0.0,23.25,638.0,4.0,-1.0,29.0,30.0,4145180.0,0.0,732380.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
90,0.0,1504948.0,1491523.15,1567545.0,14882.0,11.0,1091.0,4.0,-1.0,12.0,11.0,5156425.0,0.0,373487.0,1007022.1999999998,821705.0000000001,-1.0,,,,,,,,,,,,,,,1641907644027.049
91,0.0,1378207.0,1362196.6,23331.0,1202.0,35.0,265.0,5.0,-1.0,35.0,35.0,6194120.0,0.0,673623.0,22397.76,13998.600000000002,-1.0,,,,,,,,,,,,,,,1641907644027.049
92,0.0,1553507.0,1507427.4,587311.0,2173.0,7.2,1257.0,5.0,-1.0,9.0,8.0,5940501.0,0.0,429117.0,458720.0,311651.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
93,0.0,1031522.0,1017853.2,18735.0,0.0,7.6,1263.0,5.0,-1.0,8.0,7.0,4496922.0,0.0,537725.0,17141.04,11057.400000000001,-1.0,,,,,,,,,,,,,,,1641907644027.049
94,0.0,965250.0,957310.2,93249.0,0.0,6.0,1332.0,5.0,-1.0,6.0,5.0,4468389.0,0.0,45165.0,85315.56,55035.600000000006,-1.0,,,,,,,,,,,,,,,1641907644027.049
95,0.0,1419701.0,1416927.4,71696.0,3694.0,3.4,1469.0,5.0,-1.0,4.0,3.0,5897452.0,0.0,128304.0,68828.16,43017.600000000006,-1.0,,,,,,,,,,,,,,,1641907644027.049
96,0.0,1230592.0,1205741.75,334735.0,163.0,35.666666666666664,193.0,6.0,-1.0,40.0,32.0,6479114.0,0.0,55673.0,303236.45000000007,167367.5,-1.0,,,,,,,,,,,,,,,1641907644027.049
97,0.0,1344402.0,1331567.7,43089.0,2220.0,11.857142857142858,958.0,7.0,-1.0,13.0,9.0,7651591.0,0.0,45298.0,40503.65999999998,17235.600000000017,-1.0,,,,,,,,,,,,,,,1641907644027.049
98,0.0,1465295.0,1452759.2,2036597.0,0.0,7.714285714285714,1510.0,7.0,-1.0,8.0,8.0,9133674.0,0.0,379612.0,682062.8399999999,513077.40000000014,-1.0,,,,,,,,,,,,,,,1641907644027.049
99,0.0,1471014.0,1429714.3499999999,1215388.0,0.0,2.9,1420.0,10.0,-1.0,4.0,2.0,11132664.0,0.0,712211.0,616390.75,322340.4999999999,-1.0,,,,,,,,,,,,,,,1641907644027.049
100,0.0,1562500.0,1554567.5,4251722.0,432.0,11.363636363636363,1016.0,11.0,-1.0,13.0,11.0,14722792.0,0.0,510312.0,975544.4,932096.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
101,0.0,1524009.0,1495573.0,2187380.0,0.0,27.41176470588235,615.0,17.0,-1.0,30.0,27.0,19493464.0,0.0,663001.0,1169778.2,396630.2000000003,-1.0,,,,,,,,,,,,,,,1641907644027.049
102,0.0,1543637.0,1440323.0,4279454.0,0.0,24.714285714285715,541.0,21.0,-1.0,32.0,19.0,24993815.0,0.0,150102.0,917133.4,804255.0,-1.0,,,,,,,,,,,,,,,1641907644027.049
103,0.0,1510269.0,1493233.0,3203054.0,0.0,11.565217391304348,1039.0,23.0,-1.0,14.0,11.0,28039257.0,0.0,429766.0,619032.5400000002,457477.80000000005,-1.0,,,,,,,,,,,,,,,1641907644027.049
104,0.0,1562500.0,1561075.9,8172664.0,0.0,7.333333333333333,1870.0,27.0,-1.0,9.0,6.0,36891758.0,0.0,380949.0,1293228.4999999995,774810.2000000002,-1.0,,,,,,,,,,,,,,,1641907644027.049
105,0.0,1562500.0,1509678.2,6352278.0,0.0,4.34,1620.0,50.0,-1.0,6.0,2.0,60334114.0,0.0,348742.0,1009923.4899999999,417075.60000000015,-1.0,,,,,,,,,,,,,,,1641907644027.049
106,,,,,,,,,,,,,,,,,,753078578.0,0.0,38348239.0,14.480427046263346,1562500.0,1489904.1199999999,1051808.8000000003,1562500.0,1562500.0,1562500.0,1093803.5180000134,610883.9599999961,0.0,0.5,1641907644027.049
