,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,905194.0,905194.0,353156.0,0.0,5.0,1280.0,1.0,-1.0,5.0,3.0,905194.0,0.0,434718.0,353156.0,353156.0,-1.0,,,,,,,,,,,,,,,1641904606027.639
1,0.0,837155.0,837155.0,0.0,0.0,5.0,1288.0,1.0,-1.0,5.0,6.0,837155.0,0.0,317795.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904606027.639
2,0.0,890616.0,890616.0,0.0,0.0,5.0,1307.0,1.0,-1.0,5.0,6.0,890616.0,0.0,720154.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904606027.639
3,0.0,1140459.0,1140459.0,937102.0,242735.0,32.0,1328.0,1.0,-1.0,32.0,17.0,1140459.0,0.0,350829.0,937102.0,937102.0,-1.0,,,,,,,,,,,,,,,1641904606027.639
4,0.0,1061483.0,1061483.0,287916.0,171397.0,41.0,1786.0,1.0,-1.0,41.0,22.0,1061483.0,0.0,677487.0,287916.0,287916.0,-1.0,,,,,,,,,,,,,,,1641904606027.639
5,0.0,1018638.0,1015575.9,1303347.0,508207.0,8.5,1274.0,2.0,-1.0,9.0,7.0,1976034.0,0.0,752505.0,839487.0700000001,804990.7,-1.0,,,,,,,,,,,,,,,1641904606027.639
6,0.0,1095274.0,1084410.45,1278107.0,199513.0,5.5,1277.0,2.0,-1.0,6.0,5.0,1973277.0,0.0,637428.0,695026.69,684745.9,-1.0,,,,,,,,,,,,,,,1641904606027.639
7,0.0,1151304.0,1143662.4,878112.0,0.0,45.5,1331.0,2.0,-1.0,55.0,7.0,2149776.0,0.0,74109.0,558672.84,536702.4,-1.0,,,,,,,,,,,,,,,1641904606027.639
8,0.0,1464085.0,1455107.1,2469234.0,289919.0,1.0,1567.0,2.0,-1.0,1.0,1.0,2748612.0,0.0,557731.0,1333978.22,1315728.2,-1.0,,,,,,,,,,,,,,,1641904606027.639
9,0.0,1081856.0,1074093.65,911914.0,362848.0,26.5,1780.0,4.0,-1.0,39.0,38.0,3781613.0,0.0,779748.0,601461.3999999999,510547.00000000006,-1.0,,,,,,,,,,,,,,,1641904606027.639
10,0.0,1226953.0,1217493.85,854781.0,0.0,4.0,1847.0,4.0,-1.0,5.0,2.0,4313736.0,0.0,386273.0,307373.35,304550.5,-1.0,,,,,,,,,,,,,,,1641904606027.639
11,,,,,,,,,,,,,,,,,,129451458.0,596.0,13997737.0,5.808521560574949,1230004.4220000063,829814.0699999996,204751.3,1562500.0,1562500.0,292233.5999999999,947496.6780000217,288977.58999999997,0.0,0.5,1641904606027.639
