,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,918135.0,918135.0,0.0,0.0,69.0,0.0,1.0,-1.0,69.0,79.0,918135.0,0.0,739410.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
1,0.0,793278.0,793278.0,0.0,46.0,52.0,64.0,1.0,-1.0,52.0,42.0,793278.0,0.0,645749.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
2,0.0,811786.0,811786.0,0.0,0.0,43.0,228.0,1.0,-1.0,43.0,51.0,811786.0,0.0,432825.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
3,0.0,840656.0,840656.0,0.0,0.0,41.0,252.0,1.0,-1.0,41.0,44.0,840656.0,0.0,734406.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
4,0.0,887082.0,887082.0,158146.0,136903.0,41.0,254.0,1.0,-1.0,41.0,40.0,887082.0,0.0,692425.0,158146.0,158146.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
5,0.0,899873.0,899873.0,46.0,39.0,46.0,307.0,1.0,-1.0,46.0,49.0,899873.0,0.0,766436.0,46.0,46.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
6,0.0,978854.0,978854.0,0.0,0.0,45.0,325.0,1.0,-1.0,45.0,42.0,978854.0,0.0,762454.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
7,0.0,882491.0,882491.0,0.0,0.0,32.0,371.0,1.0,-1.0,32.0,31.0,882491.0,0.0,775975.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
8,0.0,1078636.0,1078636.0,96202.0,83280.0,72.0,455.0,1.0,-1.0,72.0,83.0,1078636.0,0.0,747872.0,96202.0,96202.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
9,0.0,844426.0,844426.0,0.0,0.0,52.0,465.0,1.0,-1.0,52.0,52.0,844426.0,0.0,742175.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
10,0.0,810452.0,810452.0,0.0,0.0,36.0,588.0,1.0,-1.0,36.0,38.0,810452.0,0.0,690755.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
11,0.0,980622.0,980622.0,11573.0,10018.0,38.0,611.0,1.0,-1.0,38.0,35.0,980622.0,0.0,731537.0,11573.0,11573.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
12,0.0,930798.0,930798.0,0.0,0.0,60.0,719.0,1.0,-1.0,60.0,58.0,930798.0,0.0,767386.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
13,0.0,911997.0,911997.0,0.0,0.0,41.0,976.0,1.0,-1.0,41.0,39.0,911997.0,0.0,642135.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
14,0.0,797697.0,797697.0,0.0,0.0,56.0,999.0,1.0,-1.0,56.0,45.0,797697.0,0.0,584296.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
15,0.0,815550.0,815550.0,0.0,0.0,41.0,1032.0,1.0,-1.0,41.0,46.0,815550.0,0.0,728577.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
16,0.0,790743.0,790743.0,0.0,0.0,32.0,1216.0,1.0,-1.0,32.0,32.0,790743.0,0.0,709712.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
17,0.0,869194.0,869194.0,0.0,0.0,26.0,1289.0,1.0,-1.0,26.0,29.0,869194.0,0.0,747991.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
18,0.0,811589.0,811589.0,0.0,5403.0,66.0,1332.0,1.0,-1.0,66.0,75.0,811589.0,0.0,742744.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
19,0.0,813982.0,813982.0,0.0,0.0,66.0,1348.0,1.0,-1.0,66.0,65.0,813982.0,0.0,451642.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
20,0.0,875133.0,875133.0,0.0,0.0,33.0,1415.0,1.0,-1.0,33.0,39.0,875133.0,0.0,495836.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
21,0.0,797407.0,797407.0,0.0,0.0,42.0,1492.0,1.0,-1.0,42.0,35.0,797407.0,0.0,706394.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
22,0.0,856071.0,856071.0,0.0,0.0,37.0,1564.0,1.0,-1.0,37.0,22.0,856071.0,0.0,671663.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
23,0.0,993443.0,993443.0,6050.0,0.0,46.0,1650.0,1.0,-1.0,46.0,36.0,993443.0,0.0,654221.0,6050.0,6050.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
24,0.0,908688.0,908688.0,0.0,0.0,59.0,1849.0,1.0,-1.0,59.0,60.0,908688.0,0.0,771696.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
25,0.0,846129.0,846129.0,0.0,0.0,56.0,1852.0,1.0,-1.0,56.0,49.0,846129.0,0.0,758617.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
26,0.0,801837.0,801837.0,0.0,0.0,35.0,1917.0,1.0,-1.0,35.0,35.0,801837.0,0.0,714959.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
27,0.0,1101601.0,1088169.8,0.0,0.0,33.0,104.0,2.0,-1.0,33.0,34.0,1934578.0,0.0,725991.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
28,0.0,924863.0,920825.0,0.0,0.0,34.5,313.0,2.0,-1.0,37.0,40.0,1768966.0,0.0,760247.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
29,0.0,869252.0,867592.65,0.0,0.0,37.5,327.0,2.0,-1.0,38.0,40.0,1705317.0,0.0,668945.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
30,0.0,1062370.0,1055753.7,0.0,0.0,37.0,483.0,2.0,-1.0,38.0,41.0,1992414.0,0.0,596895.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
31,0.0,849975.0,847289.1,0.0,0.0,53.5,697.0,2.0,-1.0,58.0,51.0,1646232.0,0.0,579702.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
32,0.0,920360.0,914104.35,0.0,0.0,36.0,843.0,2.0,-1.0,37.0,27.0,1715607.0,0.0,672745.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
33,0.0,1029187.0,1021979.8,21818.0,18888.0,31.5,871.0,2.0,-1.0,36.0,35.0,1914230.0,0.0,556086.0,21599.82,19636.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
34,0.0,1247805.0,1237359.65,69459.0,234.0,39.5,892.0,2.0,-1.0,40.0,41.0,2286703.0,0.0,404489.0,37179.99,36729.9,-1.0,,,,,,,,,,,,,,,1641904356036.464
35,0.0,967271.0,962477.3,0.0,0.0,38.0,994.0,2.0,-1.0,38.0,42.0,1838668.0,0.0,680721.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
36,0.0,1155694.0,1140886.25,242477.0,0.0,40.0,1096.0,2.0,-1.0,40.0,44.0,2015233.0,0.0,281997.0,133764.37,131463.7,-1.0,,,,,,,,,,,,,,,1641904356036.464
37,0.0,932520.0,930873.65,0.0,0.0,56.5,1103.0,2.0,-1.0,58.0,61.0,1832113.0,0.0,609468.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
38,0.0,843298.0,840396.9,0.0,0.0,39.5,1207.0,2.0,-1.0,41.0,36.0,1628574.0,0.0,604917.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
39,0.0,1155786.0,1153462.35,40843.0,35356.0,39.5,1213.0,2.0,-1.0,42.0,35.0,2265099.0,0.0,763064.0,40434.57,36758.700000000004,-1.0,,,,,,,,,,,,,,,1641904356036.464
40,0.0,896304.0,894480.5,0.0,0.0,22.0,1219.0,2.0,-1.0,26.0,30.0,1756138.0,0.0,562484.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
41,0.0,885778.0,881648.25,0.0,0.0,32.0,1243.0,2.0,-1.0,35.0,37.0,1688961.0,0.0,755105.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
42,0.0,1168928.0,1165801.65,0.0,0.0,48.5,1381.0,2.0,-1.0,51.0,47.0,2275329.0,0.0,698430.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
43,0.0,1064620.0,1053817.75,0.0,0.0,56.5,1386.0,2.0,-1.0,60.0,68.0,1913195.0,0.0,605492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
44,0.0,1045897.0,1036871.25,0.0,0.0,30.5,1469.0,2.0,-1.0,31.0,31.0,1911279.0,0.0,531379.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
45,0.0,1162887.0,1161499.8,108343.0,93790.0,34.0,1508.0,2.0,-1.0,34.0,50.0,2298030.0,0.0,660650.0,107259.56999999999,97508.7,-1.0,,,,,,,,,,,,,,,1641904356036.464
46,0.0,823756.0,822339.5,0.0,0.0,51.5,1578.0,2.0,-1.0,54.0,50.0,1619182.0,0.0,758387.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
47,0.0,1022355.0,1010411.55,58631.0,50756.0,52.5,1613.0,2.0,-1.0,55.0,43.0,1805841.0,0.0,689788.0,58044.69,52767.9,-1.0,,,,,,,,,,,,,,,1641904356036.464
48,0.0,881499.0,879030.95,0.0,0.0,40.0,1737.0,2.0,-1.0,41.0,38.0,1713637.0,0.0,653880.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
49,0.0,869111.0,867815.95,0.0,0.0,41.5,1786.0,2.0,-1.0,44.0,26.0,1712321.0,0.0,675091.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
50,0.0,1076047.0,1066633.15,0.0,0.0,13.5,1791.0,2.0,-1.0,14.0,15.0,1963817.0,0.0,551348.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
51,0.0,901765.0,896865.6,0.0,0.0,50.0,1893.0,2.0,-1.0,50.0,55.0,1705542.0,0.0,680847.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
52,0.0,1207335.0,1201172.2,745067.0,0.0,45.0,1899.0,2.0,-1.0,46.0,42.0,2291414.0,0.0,722302.0,398819.55,393991.5,-1.0,,,,,,,,,,,,,,,1641904356036.464
53,0.0,1161421.0,1148491.9,0.0,0.0,36.0,1926.0,2.0,-1.0,39.0,40.0,2064260.0,0.0,762831.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
54,0.0,1195142.0,1181231.9,0.0,0.0,43.5,1960.0,2.0,-1.0,47.0,0.0,2112082.0,0.0,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
55,0.0,848690.0,847111.3,0.0,0.0,26.0,165.0,3.0,-1.0,31.0,19.0,2490578.0,0.0,688618.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
56,0.0,1088947.0,1075363.8,23535.0,0.0,52.333333333333336,215.0,3.0,-1.0,57.0,58.0,2831218.0,0.0,341604.0,12581.1,12276.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
57,0.0,1429690.0,1397926.8,1189482.0,0.0,45.333333333333336,300.0,3.0,-1.0,46.0,47.0,3534458.0,0.0,569930.0,580517.58,546763.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
58,0.0,1197577.0,1183366.4,0.0,0.0,37.333333333333336,339.0,3.0,-1.0,44.0,36.0,3079571.0,0.0,656559.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
59,0.0,957282.0,947404.3,0.0,0.0,39.666666666666664,353.0,3.0,-1.0,43.0,41.0,2669587.0,0.0,574936.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
60,0.0,840142.0,838558.4,0.0,0.0,59.333333333333336,430.0,3.0,-1.0,61.0,59.0,2475824.0,0.0,561392.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
61,0.0,1050771.0,1044752.8,0.0,0.0,64.33333333333333,449.0,3.0,-1.0,65.0,72.0,2924469.0,0.0,643227.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
62,0.0,1211259.0,1196274.5,113413.0,0.0,58.666666666666664,475.0,3.0,-1.0,59.0,63.0,3206351.0,0.0,685660.0,60625.7,59156.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
63,0.0,1255449.0,1230911.0,58694.0,0.0,35.666666666666664,583.0,3.0,-1.0,39.0,47.0,3081963.0,0.0,522318.0,31375.48,30614.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
64,0.0,1366292.0,1360241.1,497533.0,131274.0,20.666666666666668,595.0,3.0,-1.0,26.0,24.0,3579489.0,0.0,768357.0,184897.91999999998,180415.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
65,0.0,1397505.0,1386436.4,744451.0,203302.0,41.0,631.0,3.0,-1.0,45.0,35.0,3684188.0,0.0,726150.0,304881.04,294342.4,-1.0,,,,,,,,,,,,,,,1641904356036.464
66,0.0,1348225.0,1345126.4,902715.0,0.0,34.0,740.0,3.0,-1.0,39.0,45.0,3462622.0,0.0,696065.0,457609.44,423863.4,-1.0,,,,,,,,,,,,,,,1641904356036.464
67,0.0,1175770.0,1153212.5,203279.0,0.0,37.666666666666664,802.0,3.0,-1.0,43.0,50.0,3032873.0,0.0,683581.0,104799.72,98749.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
68,0.0,1177049.0,1170056.3,60147.0,0.0,34.333333333333336,811.0,3.0,-1.0,37.0,29.0,3128031.0,0.0,619047.0,32152.38,31372.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
69,0.0,921957.0,918843.7,0.0,0.0,45.333333333333336,1021.0,3.0,-1.0,46.0,42.0,2684930.0,0.0,649402.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356036.464
70,0.0,910793.0,910284.2,145064.0,0.0,40.333333333333336,1091.0,3.0,-1.0,42.0,42.0,2684302.0,0.0,528982.0,77545.12,75665.2,-1.0,,,,,,,,,,,,,,,1641904356036.464
71,0.0,1095282.0,1086783.6,295677.0,0.0,40.333333333333336,1170.0,3.0,-1.0,41.0,44.0,3052417.0,0.0,747264.0,153366.58000000002,145388.8,-1.0,,,,,,,,,,,,,,,1641904356036.464
72,0.0,1089812.0,1073709.3,102197.0,4055.0,46.333333333333336,1200.0,3.0,-1.0,61.0,56.0,2905009.0,0.0,524987.0,46755.26,46613.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
73,0.0,1280383.0,1272871.6,235266.0,0.0,29.333333333333332,1234.0,3.0,-1.0,35.0,18.0,3273754.0,0.0,756038.0,125743.26,122694.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
74,0.0,1037478.0,1022807.7,68973.0,0.0,33.333333333333336,1256.0,3.0,-1.0,41.0,55.0,2731851.0,0.0,387831.0,36870.66,35976.6,-1.0,,,,,,,,,,,,,,,1641904356036.464
