,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1102229.0,1102229.0,98140.0,32699.0,34.0,20.0,1.0,-1.0,34.0,35.0,1102229.0,0.0,621930.0,98140.0,98140.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
1,0.0,872660.0,872660.0,0.0,0.0,33.0,26.0,1.0,-1.0,33.0,35.0,872660.0,0.0,715366.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
2,0.0,798542.0,798542.0,36801.0,12267.0,35.0,34.0,1.0,-1.0,35.0,35.0,798542.0,0.0,562517.0,36801.0,36801.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
3,0.0,864110.0,864110.0,0.0,0.0,30.0,63.0,1.0,-1.0,30.0,34.0,864110.0,0.0,458556.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
4,0.0,839958.0,839958.0,62404.0,20801.0,21.0,324.0,1.0,-1.0,21.0,28.0,839958.0,0.0,522001.0,62404.0,62404.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
5,0.0,807636.0,807636.0,0.0,0.0,31.0,336.0,1.0,-1.0,31.0,37.0,807636.0,0.0,400180.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
6,0.0,906703.0,906703.0,263679.0,87893.0,36.0,341.0,1.0,-1.0,36.0,33.0,906703.0,0.0,350562.0,263679.0,263679.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
7,0.0,1138213.0,1138213.0,231184.0,77061.0,37.0,358.0,1.0,-1.0,37.0,35.0,1138213.0,0.0,617265.0,231184.0,231184.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
8,0.0,810170.0,810170.0,0.0,0.0,31.0,463.0,1.0,-1.0,31.0,32.0,810170.0,0.0,380356.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
9,0.0,859129.0,859129.0,0.0,0.0,22.0,738.0,1.0,-1.0,22.0,26.0,859129.0,0.0,424729.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
10,0.0,786551.0,786551.0,0.0,0.0,35.0,750.0,1.0,-1.0,35.0,32.0,786551.0,0.0,638173.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
11,0.0,914502.0,914502.0,0.0,0.0,36.0,849.0,1.0,-1.0,36.0,40.0,914502.0,0.0,496259.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
12,0.0,784989.0,784989.0,0.0,0.0,37.0,858.0,1.0,-1.0,37.0,35.0,784989.0,0.0,615809.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
13,0.0,885743.0,885743.0,0.0,0.0,38.0,862.0,1.0,-1.0,38.0,35.0,885743.0,0.0,588163.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
14,0.0,822491.0,822491.0,33556.0,11185.0,29.0,894.0,1.0,-1.0,29.0,29.0,822491.0,0.0,475559.0,33556.0,33556.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
15,0.0,915776.0,915776.0,0.0,0.0,37.0,955.0,1.0,-1.0,37.0,35.0,915776.0,0.0,722680.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
16,0.0,845264.0,845264.0,0.0,0.0,31.0,967.0,1.0,-1.0,31.0,31.0,845264.0,0.0,439561.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
17,0.0,1222562.0,1222562.0,368884.0,122961.0,35.0,979.0,1.0,-1.0,35.0,33.0,1222562.0,0.0,603461.0,368884.0,368884.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
18,0.0,959012.0,959012.0,0.0,0.0,35.0,982.0,1.0,-1.0,35.0,46.0,959012.0,0.0,588119.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
19,0.0,955396.0,955396.0,204956.0,68318.0,33.0,1179.0,1.0,-1.0,33.0,31.0,955396.0,0.0,476460.0,204956.0,204956.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
20,0.0,803774.0,803774.0,0.0,0.0,33.0,1183.0,1.0,-1.0,33.0,31.0,803774.0,0.0,579963.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
21,0.0,797822.0,797822.0,0.0,0.0,45.0,1356.0,1.0,-1.0,45.0,38.0,797822.0,0.0,628417.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
22,0.0,813985.0,813985.0,0.0,0.0,37.0,1360.0,1.0,-1.0,37.0,35.0,813985.0,0.0,575085.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
23,0.0,923826.0,923826.0,0.0,35994.0,33.0,1363.0,1.0,-1.0,33.0,32.0,923826.0,0.0,666593.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
24,0.0,1063705.0,1063705.0,461230.0,153743.0,30.0,1378.0,1.0,-1.0,30.0,32.0,1063705.0,0.0,553657.0,461230.0,461230.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
25,0.0,793422.0,793422.0,0.0,0.0,38.0,1383.0,1.0,-1.0,38.0,33.0,793422.0,0.0,352914.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
26,0.0,876932.0,876932.0,0.0,0.0,41.0,1396.0,1.0,-1.0,41.0,41.0,876932.0,0.0,464796.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
27,0.0,835397.0,835397.0,0.0,0.0,37.0,1400.0,1.0,-1.0,37.0,36.0,835397.0,0.0,498767.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
28,0.0,841643.0,841643.0,0.0,0.0,41.0,1402.0,1.0,-1.0,41.0,38.0,841643.0,0.0,750800.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
29,0.0,901016.0,901016.0,26676.0,8892.0,41.0,1404.0,1.0,-1.0,41.0,40.0,901016.0,0.0,469969.0,26676.0,26676.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
30,0.0,840299.0,840299.0,38234.0,12744.0,39.0,1407.0,1.0,-1.0,39.0,38.0,840299.0,0.0,443522.0,38234.0,38234.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
31,0.0,871003.0,871003.0,0.0,0.0,46.0,1421.0,1.0,-1.0,46.0,43.0,871003.0,0.0,715107.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
32,0.0,865356.0,865356.0,0.0,0.0,44.0,1425.0,1.0,-1.0,44.0,41.0,865356.0,0.0,594826.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
33,0.0,947317.0,947317.0,0.0,0.0,37.0,1576.0,1.0,-1.0,37.0,36.0,947317.0,0.0,494266.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
34,0.0,820866.0,820866.0,0.0,0.0,32.0,1624.0,1.0,-1.0,32.0,35.0,820866.0,0.0,556765.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
35,0.0,784023.0,784023.0,17328.0,5776.0,35.0,1629.0,1.0,-1.0,35.0,32.0,784023.0,0.0,318830.0,17328.0,17328.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
36,0.0,857109.0,857109.0,0.0,0.0,39.0,1669.0,1.0,-1.0,39.0,39.0,857109.0,0.0,447792.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
37,0.0,783390.0,783390.0,0.0,0.0,35.0,1708.0,1.0,-1.0,35.0,35.0,783390.0,0.0,766410.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
38,0.0,885721.0,885721.0,99963.0,27553.0,36.0,1809.0,1.0,-1.0,36.0,33.0,885721.0,0.0,604371.0,99963.0,99963.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
39,0.0,882566.0,882566.0,257544.0,85848.0,35.0,1892.0,1.0,-1.0,35.0,34.0,882566.0,0.0,525761.0,257544.0,257544.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
40,0.0,1086814.0,1075282.2,408969.0,0.0,33.0,94.0,2.0,-1.0,33.0,33.0,1942992.0,0.0,392546.0,304682.15,286278.5,-1.0,,,,,,,,,,,,,,,1641906779032.25
41,0.0,903024.0,898649.45,56369.0,0.0,34.5,715.0,2.0,-1.0,35.0,33.0,1718557.0,0.0,508781.0,41995.15,39458.5,-1.0,,,,,,,,,,,,,,,1641906779032.25
42,0.0,874429.0,874101.3,183806.0,17566.0,41.0,1301.0,2.0,-1.0,43.0,35.0,1742304.0,0.0,530252.0,98202.44,97045.4,-1.0,,,,,,,,,,,,,,,1641906779032.25
43,0.0,995684.0,988743.8,97652.0,0.0,38.5,1413.0,2.0,-1.0,39.0,40.0,1852564.0,0.0,615076.0,72750.73999999999,68356.4,-1.0,,,,,,,,,,,,,,,1641906779032.25
44,0.0,811127.0,810753.25,0.0,0.0,33.5,1523.0,2.0,-1.0,36.0,36.0,1614779.0,0.0,701216.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
45,0.0,961135.0,952524.3,0.0,0.0,39.5,1767.0,2.0,-1.0,40.0,39.0,1750056.0,0.0,762627.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
46,0.0,799291.0,799170.4,0.0,0.0,36.0,1869.0,2.0,-1.0,37.0,23.0,1596170.0,0.0,235779.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906779032.25
47,0.0,1177324.0,1167231.6,185248.0,61749.0,23.333333333333332,1144.0,3.0,-1.0,28.0,31.0,3224038.0,0.0,407800.0,181543.04,148198.4,-1.0,,,,,,,,,,,,,,,1641906779032.25
48,0.0,1270437.0,1268055.9,590814.0,80573.0,32.5,1372.0,4.0,-1.0,36.0,33.0,4970170.0,0.0,720669.0,240912.56,233636.6,-1.0,,,,,,,,,,,,,,,1641906779032.25
49,,,,,,,,,,,,,,,,,,691365632.0,909.0,5713639.0,30.593667546174142,1232210.3180000056,914578.44,628311.4,1562500.0,1562500.0,967948.0000000001,313315.6420000138,94905.45999999982,0.0,0.5,1641906779032.25
