,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,899288.0,899288.0,527088.0,169197.0,7.0,467.0,1.0,-1.0,7.0,12.0,899288.0,0.0,502391.0,527088.0,527088.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
1,0.0,818068.0,818068.0,257797.0,225974.0,8.0,489.0,1.0,-1.0,8.0,5.0,818068.0,0.0,752160.0,257797.0,257797.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
2,0.0,794930.0,794930.0,0.0,0.0,4.0,661.0,1.0,-1.0,4.0,4.0,794930.0,0.0,778083.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
3,0.0,888798.0,888798.0,46808.0,15025.0,12.0,869.0,1.0,-1.0,12.0,10.0,888798.0,0.0,741458.0,46808.0,46808.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
4,0.0,896288.0,896288.0,0.0,0.0,11.0,871.0,1.0,-1.0,11.0,8.0,896288.0,0.0,448291.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
5,0.0,1085840.0,1080399.55,871314.0,16706.0,116.5,520.0,2.0,-1.0,123.0,29.0,2062871.0,0.0,295143.0,616496.4,583281.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
6,0.0,1001456.0,994681.2,0.0,0.0,56.0,784.0,2.0,-1.0,57.0,15.0,1867416.0,0.0,706613.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
7,0.0,945968.0,930636.0,0.0,0.0,3.2,663.0,5.0,-1.0,4.0,2.0,4233776.0,0.0,485141.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
8,0.0,1109011.0,1089314.25,0.0,0.0,2.0,769.0,6.0,-1.0,2.0,4.0,5762282.0,0.0,635044.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906551029.243
9,,,,,,,,,,,,,,,,,,128331571.0,1768.0,2722672.0,5.32686822589846,1044016.7680000153,798241.0400000002,249505.59999999998,1562500.0,1562500.0,264241.5999999998,324581.168000074,15831.88000000003,0.0,0.5,1641906551029.243
